  -10.513130   -5.990587
   -9.074686   10.486207
    9.301329    5.234943
    9.421640    6.359620
   10.251785    8.778091
   10.082923  -24.872709
  -10.006372    2.676616
   -9.952385   -0.175814
  -10.463122   12.789496
   -9.694663   -7.068131
  -11.014976  -15.967756
    9.440316    9.007571
  -10.136500  -11.356498
    9.883409   16.942972
   10.842389  -13.466808
   10.503428   -6.744826
   10.870246    2.591303
    9.978732    5.690889
   -9.901496  -10.006377
    9.727125  -15.258929
    9.493943   -6.831075
  -10.283823    6.019856
  -10.866719  -17.628908
  -10.751354   10.714343
   10.736819   10.557892
    9.540320   -5.156574
  -10.129765   -0.263123
  -10.734253   -1.655154
   10.111582    9.142056
    9.982223   21.203264
  -10.843319   11.139228
    9.890386    5.070686
  -11.061203   10.337786
    9.138630   -0.273175
  -10.350454   -9.442297
   10.765802    7.003054
   10.381711    0.487406
   10.326192    2.820611
   10.139132  -13.998687
   -8.583681    4.509534
    9.465977   20.630818
   -9.178251   14.486478
   10.023420   -0.312032
   10.635613    4.602414
    9.881091    5.596556
    9.461330   10.467997
  -10.509295    3.977330
   10.110928  -10.735240
   10.614700   10.644460
  -10.410357   13.436677
   -9.392187    8.206034
   10.491842   -8.726800
   -9.544630    7.279767
   11.086214    3.111864
  -10.492670   14.458451
   -9.889526   -8.884274
   10.536180   -5.662431
   -9.335598    6.703341
  -10.109915   -0.819316
   11.443713   16.237966
   10.116283    8.786823
    9.928163   -4.577035
  -11.009493    2.538416
    9.810277  -11.082741
    9.674622  -17.320849
   -9.846995  -14.829060
  -10.499395   15.924443
    9.355591    2.591852
   -9.152129  -15.246016
    9.583824   -1.038615
   10.875232   15.893360
   -9.837871   -8.001875
   -9.725095  -17.717846
    9.179184    9.786054
  -10.571841    9.525692
  -10.175141   11.936691
  -10.235473   -3.995945
    9.806040   -4.115058
    9.396142    0.063943
   -9.357989    6.957144
   -9.451839   11.347157
   -9.650034   -1.850795
   10.034790    2.231435
    9.171970   -1.849918
   11.516719   14.417019
   -9.719382    9.784640
  -10.315894    4.250521
    9.463630    6.972229
  -10.527926  -12.511584
   -9.363845   -9.366879
  -10.102824   -3.940627
   10.784078   14.378620
   10.662372    4.659244
  -10.277221    1.074746
  -10.399904   10.351608
  -10.415726    3.400051
   -9.576460   -5.320478
    9.776134   -4.241920
   -9.720240    2.133992
   -9.633173  -11.904027
    8.993103    3.109400
    9.364571   -4.957568
    9.990614  -13.697315
    8.632697   -6.959053
  -11.012430    9.235206
   10.506735    3.321413
  -10.499447   -3.157856
   -9.798186   -0.489587
    9.700652   10.986565
  -10.113904    5.537304
  -10.485919  -18.788707
  -10.893450   17.727262
   -9.807863    6.717979
   -9.727046   -6.295096
    9.454284   18.006819
   -9.638270   -1.452075
   10.444590    1.289973
   -9.408021  -12.635760
  -10.423483   -2.797018
   -8.836353   -7.951833
    9.511593   13.588546
   10.182601   -7.473651
    9.991878  -10.862744
   -9.959278  -12.346698
   -9.559601    6.322679
  -10.133946   15.848209
   10.443635   13.987281
    9.721872   -8.192402
    9.825250    5.199490
   -9.374110   -7.824266
   -9.426818   19.945596
   -9.569494   -7.857608
   10.130884    8.202623
  -10.139433  -12.213349
  -10.634293   -1.709943
  -10.760946    0.542637
    9.159825    2.971214
    9.521872   -4.278810
   10.730975  -19.377999
   11.062752    6.140266
    9.230499    2.205826
   10.892082    1.897382
   10.869895    6.556114
  -10.344166   -5.605519
  -10.863525   -0.469503
   -9.631869   12.270455
  -10.685558  -12.269601
   -9.614100   -9.384123
  -11.441354  -19.080374
    9.305842   -5.367627
    8.625977   11.786502
   -9.659263   -3.633920
  -10.613127  -10.401125
   10.418929  -11.048064
   10.196608    8.837070
   -9.720445  -10.255842
  -10.063461   14.476214
   10.412299    3.299845
    9.045315   -5.682981
   -9.598089    9.216483
   -9.747523   -3.535655
   10.498903   -1.520956
   -9.864834    0.980274
  -10.443359   21.190616
    9.446843   -0.815858
   10.124963   -3.782238
   -9.989690   -3.541415
   10.012980    2.434934
   10.761125    9.055275
    9.757070    6.516867
   -9.955915  -13.562159
   -9.741785    7.629632
  -10.565496    4.996280
   10.348302    1.785859
    9.310196  -19.699120
   -9.652523   -1.221395
    8.975540    0.531912
    9.907047    1.413245
    9.940487   -5.531933
  -10.374579   -5.629257
   10.275155   -9.301878
   -9.577316    1.617633
   10.652174   11.275788
    9.934918    2.580333
  -10.456525   -3.610337
   10.424446  -13.800632
   -9.341178   10.965959
   -9.937317   12.860588
  -10.374014    6.960144
    9.674424   -0.548496
    9.903007   13.395792
   -9.769795   -6.549754
  -10.025899    2.441146
   10.161579    5.000042
   10.296074   -6.604491
    9.290954    0.502676
    9.869132   10.718026
  -10.094771   -5.031033
   10.215269    8.973273
   -9.984909   13.641001
  -11.212200  -14.176600
   10.038219   -2.712705
   -9.186870    0.488920
  -10.779083    9.530033
   -9.849949   -6.451530
   10.096889   -7.486752
   10.215339   -6.794680
   10.370145   -7.138604
   -9.942560    9.541658
   -9.769987    0.751952
    9.487133   10.009520
    9.772690    9.830753
    9.448650   -3.570787
  -10.144152   11.661083
  -10.242183   29.651415
    9.604598    8.590331
  -10.267815   15.436554
  -10.279915   11.913362
   10.069762  -16.750119
   -9.925787    3.848404
   10.688066    5.412991
   10.117481   -6.312250
   -9.555542    9.018787
   10.240023  -11.969786
  -10.263755    2.316726
    9.386812   10.709941
    9.826467   -7.321287
  -10.658820  -35.383928
   10.371849   22.775684
    9.843254    5.170513
   10.032894    0.827040
  -10.168720   -9.927121
  -10.171234    0.883475
