    1.799701    5.711030
    5.197042   -0.026652
    5.653551    4.424821
    4.988371    0.517600
   -1.101963   -1.047311
    0.938027    6.752596
    6.118632    1.122837
    1.374557    4.650430
    0.374698    5.453713
    5.183705    5.105681
    5.115328   -0.442565
    3.179699    4.618213
    2.156287    4.637646
    4.691457    1.595114
   -1.110851   -1.064227
    5.152386    1.177839
   -0.133375    6.099995
   -0.068416    4.007292
    3.201083   -0.063280
    5.194308    0.418827
    2.579823    3.412269
   -0.997828   -0.894365
    4.604834    5.594832
    4.700422    1.652067
   -0.895851   -1.135876
    4.396264   -0.780564
   -0.977676   -0.838688
   -1.018420   -0.994703
    5.854670    5.161985
    0.398843    4.267879
    5.674731    0.843688
    6.262374    4.890943
    5.221613    5.376370
    4.116476    4.085480
    6.712684    3.557887
    6.110152    2.371608
    1.020570    4.698937
    5.929349    2.349453
    2.833596    0.272574
    0.744190    5.333844
    6.356589    4.826969
    1.017039    4.309458
    4.883534    1.578625
    4.286779    1.194988
    5.347522    0.673982
    4.141561    4.180516
    5.406123    0.602739
    3.554363   -0.166159
    5.602995    0.139534
    5.023035    0.476804
    4.612660    2.785991
    4.644560    6.097998
    6.803841    4.322179
   -0.298978    5.062455
    0.604081    5.020669
   -1.024612   -1.060215
    0.632614    4.871619
    4.051136    2.561290
    5.599393    5.663192
    5.611580    5.506572
    4.437555    4.896239
    5.967693    5.398339
    3.237474    0.649214
   -0.730846    4.373148
    4.122809    2.315715
    5.924201    3.296184
    0.345784    4.224772
    2.424756    4.265896
   -1.115757   -1.129404
    0.406570    6.349913
    4.882605    0.044530
    5.874005    3.582472
    6.375558    1.177850
    5.659983    4.571406
    1.103912    4.536872
    7.215346    0.012048
    3.856369    3.953731
    0.919233    4.727603
    4.647801    0.325004
   -1.055167   -1.093138
    5.604853    3.193831
    5.437121    4.671003
   -0.885059   -1.164294
   -0.901944   -0.934833
    0.085297    6.790567
    4.848019    5.669569
    3.466503    0.869821
    1.794966    2.372656
    4.417028    4.864686
    0.156903    5.784609
    6.683004    5.971299
    4.792093    0.884386
    4.300644    5.925110
    5.138055    5.539805
    3.049096    2.796823
    6.396847    5.740180
   -1.025077   -0.989042
    4.189459   -0.000278
    0.264927    5.539092
    0.320855    6.968133
    4.864336    4.011562
   -0.982579   -0.974882
    3.902896   -0.490603
    5.636850   -0.406411
    4.521577    4.607210
    4.492037    4.878504
   -1.902530    6.500094
    4.760955    4.344159
    7.929824    0.895822
    5.158407    2.334003
    3.510275    5.225226
   -1.093775   -0.869289
   -0.275064    6.379793
    4.556403    5.354228
    6.340305    5.955725
    0.134159    7.097812
    6.675119    3.040456
    5.772979    6.000891
    5.110261    1.337541
    2.100775    5.333439
   -0.338722    3.432537
    4.005168    0.498447
   -1.319248   -0.863583
   -0.739692   -1.085206
    1.819630    5.566265
    4.664041    4.358754
    1.172408    4.249949
   -0.094373    5.262850
    5.572779    4.926602
    1.965168    4.869483
    0.333061    4.289408
    4.309932    0.033991
    1.734295    6.132944
    5.308677    1.552941
    5.116569    4.601052
    1.037813    4.485394
    2.378131    3.829351
   -1.081999   -0.780631
    1.633079    5.005256
    5.307652    1.180073
    4.451366    6.493022
    4.736409   -0.114427
   -1.106591   -0.773178
