   10.948329    9.509071
   11.260597    9.438567
  -10.646072   10.007885
    8.904991  -10.185031
    8.964439  -10.125105
    8.640123    8.885583
   10.486191    7.505097
   -9.379508   10.377604
   -9.818320   12.241929
    9.873486   10.383217
   10.213889    9.614336
    9.689889   -9.208579
   11.707181    8.847265
   10.787671    9.954605
  -10.541569    9.620260
    8.909022    9.223044
   10.827149  -10.102871
  -11.801724    9.188554
    9.797314    9.196672
    9.165135   10.464043
   10.317848  -10.525090
    9.538344    9.378476
   -8.891341    9.889713
    8.622721   12.046466
   -9.918302    9.225759
   10.604354   -8.887755
    8.506702  -10.263590
    9.887020   -9.015061
   10.367971    7.858742
    9.786459    8.899128
    8.222918  -10.239924
  -10.178587   -9.933409
   11.193603   -8.617459
   10.128302    9.638957
  -10.438060    8.636005
  -11.389685   10.879947
   10.573242   -9.879342
    7.545991  -10.339287
    9.035164  -10.251300
   -9.954031  -10.043277
  -11.114036   10.222389
    9.410237    9.179555
   -9.284741    8.737578
    9.538342   -9.318845
   -9.820096    8.615207
   11.068175   -9.382608
    9.594227   10.792986
    9.453022   -9.942510
    8.899637   -8.916832
   -9.175371    9.725882
   10.901680   -9.609390
   10.902201  -10.846914
    8.436472  -11.213228
    9.724560  -11.062227
    9.896882   11.336202
  -10.045471   -9.925360
   10.120973   11.191286
   11.163406   10.265144
    9.642509   -8.354291
    9.740824   -9.259318
    9.197133   10.131480
   -9.870183    8.580705
    8.925600    9.756690
   -9.880832   11.294188
   11.735974    9.424834
    9.726311   -9.824181
   11.309296    9.895869
    9.174007  -10.923278
  -10.026964   10.682352
  -10.438957    8.695226
  -10.480113   12.408836
   11.067793   10.982735
    9.483166  -10.632593
  -10.703534   10.875897
    9.675504    9.012285
   10.229877  -10.664614
   -9.264205    9.152737
   10.043544    9.937285
   -9.783701    9.633777
    9.590502    9.717028
   10.108898    8.814532
   10.517927   -8.394516
   10.275064   -9.595302
    7.805243   10.336659
   -8.666572    9.144295
   11.793422    9.256004
   11.246496    8.918241
    8.340317    9.355061
    9.487333  -12.040053
  -10.269662    9.421109
   11.786159   10.404607
   -8.982034    9.083432
    9.378058   10.297470
   -8.452736    9.559703
   10.365005   -9.709324
    9.417580   -9.726946
   -9.486862   10.116881
    8.316617   10.941087
   10.844958   10.557995
   11.112250   10.810729
    9.713255    9.648245
   -9.660720    8.925999
   -9.259273   10.423858
  -11.341464   11.228653
   10.833057  -10.309051
    9.835395   10.761954
   10.943608    9.262704
    9.556124    9.354093
   10.688168   -9.459469
    9.531327    9.780650
  -10.123232    9.472745
   10.779807   10.886451
    8.960325  -10.317109
   -9.478770   10.337338
   11.700177   -9.401092
   -8.512063   10.156102
    9.131111    9.566111
  -10.495835   10.126026
   10.150794   11.377732
   10.283724  -10.322942
   10.011327   -9.522594
   10.496082    9.418743
    9.449527    9.108032
    8.784904    8.912136
   10.244301    9.734277
    8.034395   -9.569620
   -8.642244    8.314429
    9.654202   -7.539666
    7.977925   -9.396630
   11.182134   10.372761
    9.885727   -9.168473
   10.176764   -9.686351
  -10.755175    9.894376
  -10.038621  -10.038430
   10.328787   11.383263
   10.400519  -10.505959
    9.976075    9.636442
    7.935672   -9.160119
    8.183399  -10.666613
  -11.266770    9.803876
  -10.163771   10.059719
  -11.040651   10.107199
   11.138295   10.708679
   10.123789    9.106263
  -10.510054   10.610824
    9.738596   11.408138
   10.876040  -11.366035
   -9.521092    8.724417
   10.251196    8.947199
    9.506945    9.504678
   10.170579    9.937062
    9.870343   -9.456424
   10.344823   -9.129201
    9.446674   10.755515
    8.343102   -7.502705
    7.460354   -9.511793
   10.115339   -9.240226
    9.439962   11.343832
    8.968108  -11.007451
   11.659642   -9.170071
   -9.859161    8.686420
   -9.299457    9.872345
    8.019551  -11.498765
   11.015744   -9.812976
   -9.663558   10.028664
   10.483134   -8.746566
   10.082467  -11.121358
    8.230364  -10.872863
   -9.060572    9.443653
  -11.446384    9.360424
  -10.100589  -10.036235
   10.594695    9.744344
   -8.884871    9.475674
    8.427804  -10.017406
    9.480384    8.677568
   10.090917   -9.121586
  -11.377448    9.775704
  -10.010597   10.245492
    9.100223  -10.818356
  -10.221769   11.326061
   -9.178186   10.050743
   10.944600  -10.194639
   10.491764   -8.635534
   10.470278  -10.386414
   -9.197797   10.532769
    9.455499   11.143923
    9.425547   -9.291817
    9.408045    9.450505
  -10.549453   10.173394
    9.558653    9.218239
   -9.626560    9.684018
   10.543119    9.410496
  -10.780831    9.780207
    8.512736   10.079527
  -10.002405    9.108001
   10.328266  -10.131935
    9.818403    9.668415
