   -5.309922   -0.107038
    0.192794   -6.121259
   -1.393424   -7.470225
    9.626000    0.003357
    0.220641   -4.967914
   -0.402173  -19.857399
   -0.722484   -6.848655
    0.074017   11.757578
  -22.138753   -0.075620
   -4.327927   -0.124303
   -1.641092    0.656816
    5.309681    0.990435
    7.240753   -0.112845
    0.622116   -0.600607
    0.053766   16.505377
   -0.702731    1.939127
   -6.872862    0.009882
    0.320535    3.663836
    0.136310   12.209436
    4.846417   -0.519551
   -4.484144    0.000050
    5.456801    0.094655
   -0.138932   -9.828920
    0.600297    0.274368
   -0.239605  -10.870296
   -6.415967   -0.290872
   -0.320732   -3.502373
  -12.422631   -0.588987
   -0.590071   13.006467
   -0.316018  -16.506439
   -0.070013    0.120012
   -0.119659    5.712952
    3.099889    0.617587
    0.193444   12.544925
   12.007374    0.050744
    0.270542   -1.286049
    1.874024    1.076923
    0.460460    1.743501
    0.014169   -5.400924
   -0.030235  -10.411044
    3.640821    1.167375
   -9.908462    0.186255
    0.333839    0.661128
    0.271515  -12.667288
    1.607947   -0.328327
   12.278527   -0.216019
   -0.471276   -7.177277
    2.875763    0.289116
   -0.203404    2.459170
    2.758991   -0.031945
   -0.227865    6.382232
    0.355574   -0.001538
    0.584837    9.016717
   -0.488366  -16.092908
    4.295259   -0.052480
   -8.154068    0.121946
    0.700997   -2.611479
  -22.866970    0.153578
    0.226482    0.854470
    0.080335   -0.001121
   -0.502326    0.969859
   -0.140378  -11.961894
    1.571344   -0.409262
   -0.020057   -0.157913
    0.215884    0.301673
    0.691251  -11.678800
    5.457901   -0.407648
    8.798087   -0.786091
   -0.534895   19.962836
   -7.294848   -0.616844
    0.369220   -0.946009
   -1.962548    0.578403
   18.282016    0.430609
   -0.516830  -12.567290
   -1.360316   -0.506410
   -6.480362    0.288194
   15.343514    0.291404
   15.431823   -0.282332
    1.857496   -0.344629
   -0.308932    6.320987
   -0.576909   -6.751238
   -0.354381   11.053232
    0.524270   14.070060
    6.920761   -0.245028
   -0.498954    6.828710
   12.689655    0.221303
    0.678185   -3.705241
   12.102819   -0.504295
   -5.808881    0.184695
    0.921980   11.345603
    0.309134  -16.480807
   -0.242918    3.738854
  -10.388878   -0.603088
   -0.329859   10.751855
   -1.916482   -0.009847
    0.094944   -1.334448
    0.969457   -0.057922
    6.243811   -0.282570
    0.335676    1.404695
   -0.077168    6.626533
    4.964698   -0.108719
    6.091361   -0.078219
    0.379548   12.900907
   -0.255713   -6.338777
   -0.491508    0.311303
   -0.005003   -0.999256
    8.477241    0.041197
   -0.468675   -0.990649
    0.048210   -5.786020
    2.407734   -0.052418
    0.634285    1.416044
   -0.879475    0.993253
   -6.505355    0.011226
    0.254869    3.866163
    1.064514  -11.758247
   -9.172690   -0.082204
   -6.724954   -0.109459
    3.580686    0.929205
   17.172615    0.409589
    9.486585   -0.093269
   -1.120410    0.480480
   -2.012257    0.016015
   -6.118451   -0.766387
  -12.964521   -0.154966
   14.017302    0.416462
   -0.833529   -4.995781
    0.347407    2.532763
    0.052344   -1.263408
  -15.803331    0.092492
    0.231755   -0.684312
    2.179677    1.103113
   10.105114    0.293325
    9.614141    0.529934
    0.254434   12.898405
   -0.566436   11.230661
    0.337671    0.546262
   -8.784779    0.497334
    5.477612   -0.146879
   -0.652547   10.405786
    3.956517    0.350283
   -0.215996   -1.362312
    6.521191    0.317590
   -9.108707    0.329833
   11.796500   -0.358341
   -0.210281    2.592111
    2.229538   -1.386402
    0.618719    3.755289
    0.319960  -17.025944
    1.025221   -4.292174
    0.289001   -4.340260
   -0.782723   -0.200612
    0.302972    2.794551
    0.438455    5.969207
   -0.568576    1.006012
  -18.281978    0.266179
    6.632279   -0.687078
   12.620481   -0.034613
    0.334462    1.674802
    1.244233    8.031218
    0.449576  -14.197741
  -11.216420    1.082729
   -1.688767    0.026534
   -0.476734    0.979813
   -0.353636   17.620919
